N	D	1	2	3	4	5	6	7	8	9	10
1507	7	19	19	17	19	15	14	16	17	12	12
1509	7	21	19	19	19	14	14	15	16	11	12
1517	7	21	20	17	17	15	14	15	15	11	13
1523	7	19	21	18	18	14	15	15	17	12	12
1532	7	20	19	19	17	15	13	15	17	12	13
1535	7	19	20	17	18	15	15	15	15	13	11
1542	7	21	20	17	18	13	15	17	17	13	11
1545	7	21	19	19	17	14	15	17	16	13	13
1549	7	19	21	19	19	15	13	16	15	13	12
1551	7	29	31	28	27	23	23	25	25	22	21
1563	7	21	20	19	18	14	13	17	17	12	13
1587	7	21	19	18	18	14	13	15	17	11	11
1591	7	21	19	18	17	13	13	17	17	11	13
1596	7	21	20	18	17	14	15	16	15	12	11
1610	7	20	19	19	19	13	15	17	15	12	13
1616	7	21	21	17	17	14	14	16	17	12	12
1617	7	21	21	19	19	13	15	16	17	12	11
1626	7	20	21	19	19	15	13	17	15	11	13
1628	7	19	19	18	19	13	14	16	17	13	12
1640	7	19	20	17	17	13	13	16	16	13	13
1641	7	21	21	18	19	13	13	17	15	11	13
1651	7	20	21	19	17	15	14	17	17	11	13
1657	7	20	20	18	19	13	15	15	16	11	12
1686	7	31	30	29	27	25	25	25	25	22	23
1688	7	30	31	29	29	24	24	26	25	23	23
1696	7	20	20	17	19	14	15	16	16	12	12
1697	7	19	19	18	17	13	13	16	17	12	12
1712	7	21	19	19	18	14	14	17	17	13	13
1721	7	30	29	28	28	23	24	26	25	23	21
1736	7	21	19	19	18	13	15	17	17	12	11
1746	7	20	20	19	17	14	15	16	17	13	13
1779	7	21	21	18	18	14	14	15	15	12	13
1795	7	21	21	19	17	13	14	17	16	11	11
1805	7	20	19	19	18	13	15	16	16	13	11
1811	7	19	19	17	19	14	15	16	15	12	13
1817	7	20	20	17	18	14	15	17	16	13	11
1826	7	19	20	17	19	14	13	16	16	12	11
1837	7	19	20	17	17	13	14	16	17	11	13
18	8	19.5	19.5	18.5	18.5	15.5	13.5	15.5	17.5	13.5	12.5
19	8	20.5	21.5	18.5	17.5	15.5	15.5	16.5	15.5	13.5	11.5
55	8	19.5	19.5	17.5	18.5	14.5	13.5	15.5	17.5	11.5	11.5
67	8	20.5	20.5	19.5	19.5	14.5	13.5	17.5	16.5	11.5	12.5
79	8	19.5	17.5	15.5	15.5	11.5	13.5	14.5	15.5	9.5	10.5
82	8	19.5	20.5	17.5	17.5	13.5	13.5	16.5	16.5	12.5	11.5
102	8	19.5	21.5	19.5	19.5	14.5	15.5	16.5	15.5	12.5	11.5
104	8	20.5	20.5	18.5	19.5	13.5	14.5	17.5	17.5	11.5	12.5
106	8	17.5	17.5	16.5	17.5	12.5	12.5	13.5	15.5	9.5	9.5
111	8	18.5	19.5	15.5	17.5	11.5	13.5	15.5	15.5	9.5	11.5
119	8	21.5	21.5	18.5	17.5	13.5	13.5	16.5	16.5	13.5	13.5
142	8	19.5	20.5	17.5	19.5	14.5	15.5	15.5	17.5	11.5	11.5
157	8	21.5	20.5	19.5	19.5	14.5	13.5	15.5	16.5	13.5	12.5
158	8	19.5	18.5	17.5	15.5	11.5	11.5	15.5	14.5	11.5	11.5
177	8	17.5	17.5	15.5	16.5	13.5	11.5	14.5	13.5	11.5	10.5
186	8	20.5	19.5	18.5	19.5	15.5	15.5	15.5	15.5	12.5	12.5
207	8	19.5	21.5	18.5	17.5	14.5	15.5	17.5	17.5	12.5	12.5
219	8	17.5	19.5	16.5	15.5	12.5	11.5	15.5	15.5	9.5	11.5
227	8	21.5	21.5	18.5	18.5	13.5	13.5	16.5	17.5	12.5	13.5
235	8	21.5	21.5	18.5	18.5	13.5	13.5	16.5	17.5	12.5	13.5
238	8	19.5	21.5	18.5	17.5	14.5	15.5	17.5	15.5	11.5	11.5
239	8	21.5	19.5	18.5	19.5	15.5	13.5	15.5	17.5	11.5	12.5
242	8	20.5	19.5	18.5	17.5	13.5	15.5	17.5	16.5	13.5	11.5
255	8	18.5	19.5	15.5	16.5	12.5	11.5	14.5	14.5	11.5	9.5
274	8	29.5	28.5	27.5	25.5	21.5	21.5	25.5	23.5	21.5	19.5
280	8	41.5	39.5	38.5	37.5	33.5	33.5	37.5	35.5	33.5	31.5
315	8	81.5	81.5	79.5	79.5	73.5	75.5	77.5	75.5	72.5	71.5
342	8	21.5	21.5	19.5	19.5	14.5	14.5	16.5	16.5	11.5	11.5
349	8	21.5	19.5	17.5	19.5	14.5	13.5	16.5	15.5	13.5	13.5
356	8	19.5	20.5	18.5	19.5	13.5	15.5	15.5	16.5	12.5	12.5
357	8	21.5	20.5	17.5	18.5	13.5	15.5	16.5	16.5	12.5	12.5
364	8	21.5	21.5	19.5	18.5	14.5	14.5	17.5	15.5	11.5	11.5
365	8	20.5	20.5	17.5	19.5	14.5	14.5	15.5	15.5	13.5	11.5
373	8	20.5	21.5	17.5	19.5	13.5	15.5	17.5	17.5	13.5	11.5
378	8	30.5	30.5	27.5	28.5	25.5	25.5	25.5	26.5	23.5	22.5
379	8	19.5	21.5	19.5	17.5	13.5	14.5	17.5	15.5	11.5	13.5
391	8	20.5	21.5	17.5	19.5	13.5	13.5	16.5	15.5	11.5	12.5
399	8	30.5	31.5	28.5	29.5	23.5	25.5	26.5	25.5	21.5	22.5
402	8	20.5	21.5	19.5	17.5	15.5	14.5	17.5	17.5	13.5	12.5
433	8	20.5	19.5	18.5	17.5	14.5	15.5	17.5	16.5	13.5	12.5
458	8	39.5	40.5	39.5	39.5	34.5	33.5	36.5	36.5	32.5	33.5
467	8	19.5	21.5	18.5	17.5	13.5	13.5	16.5	15.5	12.5	11.5
489	8	19.5	19.5	17.5	17.5	15.5	15.5	17.5	15.5	12.5	13.5
504	8	19.5	19.5	19.5	18.5	13.5	15.5	15.5	15.5	11.5	13.5
507	8	19.5	21.5	18.5	18.5	13.5	15.5	15.5	15.5	12.5	13.5
546	8	20.5	21.5	19.5	19.5	14.5	14.5	15.5	17.5	12.5	12.5
549	8	20.5	21.5	19.5	18.5	13.5	14.5	17.5	16.5	11.5	13.5
559	8	19.5	19.5	18.5	18.5	13.5	14.5	17.5	17.5	11.5	12.5
578	8	20.5	21.5	18.5	19.5	13.5	14.5	15.5	15.5	12.5	13.5
590	8	21.5	20.5	19.5	17.5	13.5	14.5	17.5	15.5	13.5	12.5
597	8	41.5	40.5	39.5	39.5	35.5	35.5	37.5	35.5	31.5	31.5
601	8	21.5	19.5	17.5	19.5	13.5	14.5	16.5	16.5	12.5	13.5
604	8	31.5	29.5	28.5	28.5	24.5	24.5	27.5	27.5	23.5	22.5
619	8	19.5	19.5	17.5	17.5	14.5	14.5	15.5	15.5	11.5	13.5
622	8	21.5	20.5	17.5	17.5	15.5	14.5	15.5	16.5	12.5	11.5
638	8	19.5	19.5	19.5	19.5	15.5	13.5	17.5	15.5	11.5	13.5
650	8	21.5	19.5	19.5	17.5	14.5	13.5	15.5	17.5	11.5	12.5
655	8	19.5	19.5	18.5	19.5	14.5	15.5	15.5	17.5	13.5	12.5
657	8	19.5	19.5	17.5	19.5	15.5	14.5	16.5	15.5	12.5	11.5
664	8	29.5	29.5	27.5	28.5	25.5	23.5	27.5	25.5	21.5	21.5
665	8	20.5	20.5	19.5	17.5	14.5	14.5	16.5	15.5	11.5	11.5
667	8	41.5	39.5	37.5	37.5	33.5	35.5	36.5	35.5	33.5	32.5
674	8	19.5	19.5	17.5	17.5	14.5	13.5	16.5	17.5	11.5	11.5
686	8	21.5	20.5	17.5	19.5	13.5	13.5	15.5	17.5	13.5	13.5
691	8	19.5	19.5	19.5	19.5	13.5	14.5	17.5	17.5	13.5	13.5
694	8	21.5	20.5	18.5	17.5	14.5	14.5	16.5	15.5	13.5	11.5
704	8	21.5	20.5	17.5	17.5	13.5	14.5	16.5	17.5	13.5	12.5
707	8	19.5	21.5	18.5	18.5	14.5	14.5	17.5	17.5	12.5	11.5
710	8	19.5	21.5	17.5	17.5	14.5	15.5	17.5	16.5	13.5	11.5
727	8	21.5	20.5	17.5	19.5	13.5	13.5	15.5	17.5	11.5	12.5
770	8	21.5	20.5	17.5	17.5	14.5	14.5	16.5	15.5	13.5	12.5
788	8	19.5	21.5	19.5	19.5	14.5	13.5	17.5	16.5	13.5	13.5
790	8	29.5	30.5	28.5	28.5	23.5	24.5	27.5	25.5	23.5	23.5
793	8	21.5	20.5	18.5	18.5	15.5	14.5	17.5	15.5	13.5	12.5
803	8	21.5	21.5	17.5	19.5	15.5	13.5	15.5	16.5	11.5	13.5
816	8	21.5	20.5	17.5	18.5	13.5	13.5	17.5	17.5	12.5	11.5
818	8	21.5	21.5	19.5	19.5	15.5	14.5	17.5	16.5	12.5	11.5
819	8	19.5	17.5	17.5	17.5	11.5	11.5	13.5	15.5	9.5	10.5
820	8	21.5	19.5	19.5	17.5	13.5	13.5	16.5	16.5	13.5	12.5
825	8	19.5	21.5	19.5	18.5	15.5	15.5	16.5	16.5	12.5	11.5
826	8	20.5	20.5	19.5	19.5	14.5	14.5	16.5	17.5	13.5	13.5
838	8	19.5	20.5	18.5	17.5	15.5	13.5	17.5	17.5	12.5	11.5
851	8	21.5	21.5	18.5	18.5	14.5	14.5	15.5	15.5	12.5	13.5
867	8	19.5	20.5	19.5	19.5	15.5	14.5	16.5	15.5	12.5	11.5
870	8	21.5	21.5	19.5	19.5	14.5	15.5	17.5	15.5	11.5	13.5
876	8	18.5	18.5	16.5	15.5	11.5	12.5	14.5	15.5	11.5	11.5
881	8	19.5	21.5	18.5	19.5	15.5	15.5	15.5	16.5	11.5	11.5
897	8	20.5	20.5	19.5	18.5	14.5	14.5	17.5	15.5	13.5	13.5
906	8	20.5	21.5	19.5	19.5	13.5	13.5	15.5	17.5	12.5	11.5
920	8	31.5	31.5	28.5	29.5	23.5	24.5	27.5	25.5	23.5	21.5
928	8	21.5	19.5	17.5	19.5	14.5	15.5	16.5	16.5	11.5	12.5
955	8	40.5	39.5	38.5	37.5	35.5	34.5	35.5	36.5	33.5	32.5
958	8	19.5	21.5	19.5	19.5	13.5	13.5	15.5	17.5	12.5	11.5
961	8	20.5	20.5	18.5	18.5	13.5	14.5	17.5	15.5	13.5	12.5
979	8	20.5	20.5	19.5	19.5	15.5	14.5	16.5	15.5	13.5	13.5
1013	8	19.5	20.5	18.5	19.5	13.5	13.5	17.5	16.5	11.5	12.5
1015	8	20.5	20.5	17.5	17.5	14.5	13.5	17.5	16.5	11.5	11.5
1024	8	19.5	21.5	19.5	18.5	15.5	13.5	17.5	15.5	11.5	11.5
1036	8	19.5	20.5	18.5	19.5	13.5	15.5	16.5	17.5	12.5	11.5
1050	8	21.5	21.5	19.5	17.5	14.5	13.5	15.5	17.5	13.5	11.5
1084	8	20.5	20.5	19.5	17.5	14.5	15.5	17.5	17.5	12.5	12.5
1092	8	21.5	20.5	17.5	18.5	14.5	15.5	16.5	17.5	13.5	13.5
1112	8	30.5	29.5	27.5	27.5	24.5	25.5	27.5	26.5	21.5	22.5
1114	8	19.5	20.5	17.5	18.5	14.5	14.5	17.5	17.5	12.5	11.5
1115	8	21.5	20.5	17.5	17.5	15.5	15.5	16.5	16.5	12.5	13.5
1120	8	19.5	19.5	18.5	18.5	13.5	14.5	16.5	16.5	11.5	12.5
1123	8	20.5	21.5	18.5	19.5	14.5	15.5	15.5	16.5	13.5	12.5
1143	8	21.5	20.5	17.5	17.5	15.5	13.5	15.5	15.5	11.5	12.5
1155	8	20.5	21.5	18.5	17.5	14.5	13.5	17.5	17.5	12.5	12.5
1162	8	17.5	19.5	15.5	15.5	11.5	13.5	14.5	13.5	10.5	9.5
1209	8	20.5	20.5	19.5	18.5	14.5	14.5	16.5	15.5	13.5	12.5
1214	8	19.5	20.5	17.5	19.5	15.5	13.5	17.5	17.5	12.5	12.5
1228	8	21.5	19.5	18.5	19.5	15.5	14.5	16.5	16.5	11.5	12.5
1231	8	19.5	20.5	17.5	17.5	13.5	13.5	17.5	15.5	12.5	12.5
1249	8	59.5	60.5	57.5	57.5	54.5	54.5	55.5	55.5	52.5	51.5
1261	8	20.5	19.5	19.5	17.5	13.5	15.5	15.5	15.5	12.5	12.5
1263	8	21.5	19.5	19.5	17.5	13.5	15.5	16.5	16.5	13.5	13.5
1264	8	20.5	21.5	17.5	19.5	15.5	15.5	17.5	15.5	13.5	12.5
1275	8	19.5	20.5	19.5	19.5	15.5	14.5	16.5	17.5	11.5	11.5
1311	8	21.5	19.5	18.5	17.5	13.5	14.5	16.5	15.5	13.5	13.5
1317	8	21.5	20.5	19.5	18.5	13.5	14.5	16.5	17.5	11.5	11.5
1323	8	20.5	20.5	18.5	19.5	13.5	15.5	15.5	16.5	12.5	12.5
1325	8	19.5	20.5	19.5	19.5	15.5	15.5	16.5	15.5	12.5	12.5
1336	8	20.5	19.5	18.5	18.5	14.5	14.5	15.5	17.5	12.5	13.5
1338	8	21.5	20.5	18.5	17.5	13.5	13.5	15.5	17.5	12.5	12.5
1341	8	20.5	21.5	18.5	17.5	14.5	14.5	17.5	15.5	13.5	11.5
1350	8	19.5	19.5	19.5	17.5	13.5	15.5	17.5	17.5	12.5	13.5
1352	8	21.5	21.5	19.5	17.5	13.5	13.5	16.5	16.5	12.5	13.5
1358	8	21.5	20.5	19.5	19.5	13.5	15.5	17.5	16.5	12.5	12.5
1364	8	19.5	20.5	19.5	19.5	14.5	15.5	17.5	15.5	11.5	11.5
1368	8	21.5	21.5	17.5	18.5	13.5	15.5	16.5	17.5	12.5	13.5
1384	8	21.5	20.5	18.5	17.5	14.5	15.5	15.5	16.5	12.5	11.5
1408	8	19.5	20.5	17.5	18.5	15.5	15.5	15.5	16.5	11.5	12.5
1424	8	21.5	19.5	17.5	18.5	14.5	13.5	15.5	16.5	12.5	12.5
1440	8	20.5	20.5	17.5	19.5	13.5	15.5	16.5	17.5	11.5	12.5
1449	8	21.5	21.5	19.5	17.5	13.5	13.5	15.5	15.5	13.5	12.5
1459	8	21.5	19.5	17.5	18.5	13.5	13.5	17.5	17.5	13.5	12.5
1469	8	19.5	20.5	18.5	17.5	15.5	14.5	15.5	15.5	11.5	13.5
1470	8	20.5	21.5	17.5	19.5	14.5	15.5	15.5	15.5	12.5	13.5
1473	8	19.5	20.5	19.5	17.5	13.5	15.5	15.5	15.5	12.5	13.5
1478	8	21.5	20.5	18.5	19.5	14.5	14.5	16.5	17.5	11.5	11.5
1481	8	20.5	21.5	18.5	19.5	15.5	15.5	15.5	17.5	12.5	11.5
1486	8	19.5	21.5	17.5	19.5	14.5	14.5	16.5	16.5	13.5	11.5
1491	8	19.5	19.5	17.5	19.5	13.5	14.5	17.5	17.5	13.5	13.5
1492	8	20.5	20.5	19.5	18.5	13.5	15.5	16.5	16.5	12.5	13.5
1496	8	21.5	19.5	19.5	17.5	14.5	15.5	17.5	15.5	13.5	12.5
1498	8	20.5	21.5	17.5	17.5	15.5	14.5	16.5	17.5	12.5	12.5
1507	8	19.5	19.5	17.5	19.5	15.5	14.5	16.5	17.5	12.5	12.5
1509	8	21.5	19.5	19.5	19.5	14.5	14.5	15.5	16.5	11.5	12.5
1517	8	21.5	20.5	17.5	17.5	15.5	14.5	15.5	15.5	11.5	13.5
1523	8	19.5	21.5	18.5	18.5	14.5	15.5	15.5	17.5	12.5	12.5
1532	8	20.5	19.5	19.5	17.5	15.5	13.5	15.5	17.5	12.5	13.5
1535	8	19.5	20.5	17.5	18.5	15.5	15.5	15.5	15.5	13.5	11.5
1542	8	21.5	20.5	17.5	18.5	13.5	15.5	17.5	17.5	13.5	11.5
1545	8	21.5	19.5	19.5	17.5	14.5	15.5	17.5	16.5	13.5	13.5
1549	8	19.5	21.5	19.5	19.5	15.5	13.5	16.5	15.5	13.5	12.5
1551	8	29.5	31.5	28.5	27.5	23.5	23.5	25.5	25.5	22.5	21.5
1563	8	21.5	20.5	19.5	18.5	14.5	13.5	17.5	17.5	12.5	13.5
1587	8	21.5	19.5	18.5	18.5	14.5	13.5	15.5	17.5	11.5	11.5
1591	8	21.5	19.5	18.5	17.5	13.5	13.5	17.5	17.5	11.5	13.5
1596	8	21.5	20.5	18.5	17.5	14.5	15.5	16.5	15.5	12.5	11.5
1610	8	20.5	19.5	19.5	19.5	13.5	15.5	17.5	15.5	12.5	13.5
1616	8	21.5	21.5	17.5	17.5	14.5	14.5	16.5	17.5	12.5	12.5
1617	8	21.5	21.5	19.5	19.5	13.5	15.5	16.5	17.5	12.5	11.5
1626	8	20.5	21.5	19.5	19.5	15.5	13.5	17.5	15.5	11.5	13.5
1628	8	19.5	19.5	18.5	19.5	13.5	14.5	16.5	17.5	13.5	12.5
1640	8	19.5	20.5	17.5	17.5	13.5	13.5	16.5	16.5	13.5	13.5
1641	8	21.5	21.5	18.5	19.5	13.5	13.5	17.5	15.5	11.5	13.5
1651	8	20.5	21.5	19.5	17.5	15.5	14.5	17.5	17.5	11.5	13.5
1657	8	20.5	20.5	18.5	19.5	13.5	15.5	15.5	16.5	11.5	12.5
1686	8	31.5	30.5	29.5	27.5	25.5	25.5	25.5	25.5	22.5	23.5
1688	8	30.5	31.5	29.5	29.5	24.5	24.5	26.5	25.5	23.5	23.5
1696	8	20.5	20.5	17.5	19.5	14.5	15.5	16.5	16.5	12.5	12.5
1697	8	19.5	19.5	18.5	17.5	13.5	13.5	16.5	17.5	12.5	12.5
1712	8	21.5	19.5	19.5	18.5	14.5	14.5	17.5	17.5	13.5	13.5
1721	8	30.5	29.5	28.5	28.5	23.5	24.5	26.5	25.5	23.5	21.5
1736	8	21.5	19.5	19.5	18.5	13.5	15.5	17.5	17.5	12.5	11.5
1746	8	20.5	20.5	19.5	17.5	14.5	15.5	16.5	17.5	13.5	13.5
1779	8	21.5	21.5	18.5	18.5	14.5	14.5	15.5	15.5	12.5	13.5
1795	8	21.5	21.5	19.5	17.5	13.5	14.5	17.5	16.5	11.5	11.5
1805	8	20.5	19.5	19.5	18.5	13.5	15.5	16.5	16.5	13.5	11.5
1811	8	19.5	19.5	17.5	19.5	14.5	15.5	16.5	15.5	12.5	13.5
1817	8	20.5	20.5	17.5	18.5	14.5	15.5	17.5	16.5	13.5	11.5
1826	8	19.5	20.5	17.5	19.5	14.5	13.5	16.5	16.5	12.5	11.5
1837	8	19.5	20.5	17.5	17.5	13.5	14.5	16.5	17.5	11.5	13.5
0	1	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0	0	0	0	0
0	4	0	0	0	0	0	0	0	0	0	0
0	5	0	0	0	0	0	0	0	0	0	0
0	6	0	0	0	0	0	0	0	0	0	0
0	7	0	0	0	0	0	0	0	0	0	0
0	8	0	0	0	0	0	0	0	0	0	0
1838	1	0	0	0	0	0	0	0	0	0	0
1838	2	0	0	0	0	0	0	0	0	0	0
1838	3	0	0	0	0	0	0	0	0	0	0
1838	4	0	0	0	0	0	0	0	0	0	0
1838	5	0	0	0	0	0	0	0	0	0	0
1838	6	0	0	0	0	0	0	0	0	0	0
1838	7	0	0	0	0	0	0	0	0	0	0
1838	8	0	0	0	0	0	0	0	0	0	0
